station_name,stratum1,stratum2,stratum3,stratum4,stratum56,total,date
(03011) SUBA - CALLE 100,0.0,0.0,0.027840294236077305,0.3968433572095996,0.5753163485543231,1,2020-05-26
(03012) SUBA - CALLE 95,0.0,0.0,0.23256351807421385,0.1763602537026453,0.5910762282231408,1,2020-05-26
(03013) RIO NEGRO,0.0,0.0,0.5823429396853984,0.41765706031460154,0.0,1,2020-05-26
(03014) SAN MARTIN,0.0,0.0,0.7824223668322842,0.2175776331677159,0.0,1,2020-05-26
(04000) Cabecera Calle 80,0.0,0.4354179566334243,0.5645820433665757,0.0,0.0,1,2020-05-26
(04000) Cabecera Calle 80 - alimentacion,0.0652090877888905,0.5647229089854932,0.36241093003929653,0.007657073186319915,0.0,1,2020-05-26
(04001) Quirigua,0.0,0.1551401669615145,0.8448598330384856,0.0,0.0,1,2020-05-26
(04002) Carrera 90,0.0,0.0621373133928305,0.9378626866071695,0.0,0.0,1,2020-05-26
(04003) Avenida Ciudad de Cali,0.0,0.0,1.0,0.0,0.0,1,2020-05-26
(04100) Carrera 77,0.0,0.0,1.0,0.0,0.0,1,2020-05-26
(04101) Minuto de Dios,0.0,0.03150969444178651,0.7686333321587078,0.1998569733995057,0.0,1,2020-05-26
(04102) Avenida Boyaca,0.0,0.0,0.2725304446264156,0.6538137630306261,0.0736557923429583,1,2020-05-26
(04103) Las Ferias,0.0,0.0,0.3984843706351059,0.5561527993895865,0.045362829975307516,1,2020-05-26
(04104) Avenida 68,0.0,0.0,0.5096678395357268,0.49033216046427325,0.0,1,2020-05-26
(04105) Carrera 53,0.0,0.0,0.521088180688051,0.47891181931194904,0.0,1,2020-05-26
(04106) Carrera 47,0.0,0.0,0.7753729761624124,0.22462702383758762,0.0,1,2020-05-26
(04107) Escuela Militar,0.0,0.0,0.8375105994450969,0.1624894005549031,0.0,1,2020-05-26
(04108) El Polo,0.0,0.0,0.5810445924948058,0.4189554075051942,0.0,1,2020-05-26
(05000) Portal Américas,0.0,1.0,0.0,0.0,0.0,1,2020-05-26
(05000) Portal Américas - alimentacion,0.1496777525242794,0.8156816579742358,0.03464058950148488,0.0,0.0,1,2020-05-26
(05001) Patio Bonito,0.0,0.9967313390369794,0.003268660963020535,0.0,0.0,1,2020-05-26
(05002) Tintal,0.0,0.98900083167457,0.01099916832542995,0.0,0.0,1,2020-05-26
(05005) Transversal 86,0.0,0.5999995418127637,0.4000004581872363,0.0,0.0,1,2020-05-26
(05100) Banderas P. Central,0.0,0.0,0.9052110930936071,0.09478890690639291,0.0,1,2020-05-26
(05100) Banderas P. Central - alimentacion,0.0,0.663230562124413,0.3350321245980279,0.001737313277559148,0.0,1,2020-05-26
(05101) Mandalay - Cr.73,0.0,0.0,0.8623263573479256,0.13767364265207438,0.0,1,2020-05-26
(05102) Av. Américas - Av. Boyacá,0.0,0.0,1.0,0.0,0.0,1,2020-05-26
(05103) Marsella,0.0,0.5875626664098595,0.19917453333332766,0.2132628002568127,0.0,1,2020-05-26
(05105) Pradera,0.0,0.0,0.8334957223912578,0.16650427760874215,0.0,1,2020-05-26
(05107) Américas - Cr.53,0.0,0.0,1.0,0.0,0.0,1,2020-05-26
(06000) Portal Eldorado,0.0,0.0,0.9207973438807159,0.07920265611928415,0.0,1,2020-05-26
(06000) Portal Eldorado - alimentacion,0.0,0.7008193970794037,0.22876064672461763,0.07041995619597878,0.0,1,2020-05-26
(06001) Modelia,0.0,0.0,0.46701464542338866,0.5329853545766113,0.0,1,2020-05-26
(06002) Normandía,0.0,0.0,0.051157346404797265,0.9371530572090803,0.01168959638612244,1,2020-05-26
(06100) Av. Rojas,0.0,0.0,0.15048830451657022,0.6619441420193889,0.18756755346404083,1,2020-05-26
(06101) El Tiempo,0.0,0.0,0.040384330353113194,0.7877400233857916,0.1718756462610951,1,2020-05-26
(06102) Salitre El Greco,0.0,0.0,0.0,0.8526651416324601,0.14733485836753998,1,2020-05-26
(06103) CAN,0.0,0.0,0.0,0.953634304128371,0.04636569587162892,1,2020-05-26
(06104) Gobernación,0.0,0.0,0.000649578913666099,0.9993504210863339,0.0,1,2020-05-26
(06105) Quinta Paredes,0.0,0.0,0.0006285161123015675,0.9993714838876984,0.0,1,2020-05-26
(06106) Recinto Ferial,0.0,0.0,0.26046161462527634,0.7395383853747236,0.0,1,2020-05-26
(06107) Ciudad Universitaria,0.0,0.0,0.22142439452555723,0.7785756054744427,0.0,1,2020-05-26
(06108) Concejo de Bogotá,0.0,0.0,0.043066297506911815,0.9569337024930883,0.0,1,2020-05-26
(06109) Centro Memoria,0.0,0.0,0.6117560569012774,0.38824394309872257,0.0,1,2020-05-26
(06111) Universidades,0.34300202552914416,0.21463068675241195,0.43668001048762517,0.005687277230818667,0.0,1,2020-05-26
(07000) Portal Sur,0.09138141343479193,0.8785437296063238,0.03007485695888429,0.0,0.0,1,2020-05-26
(07000) Portal Sur - alimentacion,0.09075533304994367,0.861801417142877,0.04744324980717942,0.0,0.0,1,2020-05-26
(07001) PERDOMO,0.0,0.7778186881894823,0.22218131181051765,0.0,0.0,1,2020-05-26
(07002) MADELENA,0.0,0.4212566228848922,0.5787433771151079,0.0,0.0,1,2020-05-26
(07003) SEVILLANA,0.0,0.36329512888713383,0.6367048711128661,0.0,0.0,1,2020-05-26
(07004) VENECIA,0.0,0.6540287283157954,0.3459712716842047,0.0,0.0,1,2020-05-26
(07005) ALQUERIA,0.0,0.7619491031909755,0.2380508968090245,0.0,0.0,1,2020-05-26
(07006) General Santander,0.0,0.1489903676668757,0.8510096323331243,0.0,0.0,1,2020-05-26
(07006) General Santander - alimentacion,0.0,0.8778542982688465,0.12214570173115345,0.0,0.0,1,2020-05-26
(07007) NQS - Calle 38A Sur,0.0,0.0,1.0,0.0,0.0,1,2020-05-26
(07008) NQS - Calle 30 Sur,0.0,0.0,1.0,0.0,0.0,1,2020-05-26
(07009) SENA,0.0,0.0,1.0,0.0,0.0,1,2020-05-26
(07010) Bosa,0.4097029719161828,0.5902970280838172,0.0,0.0,0.0,1,2020-05-26
(07101) CASTELLANA,0.0,0.0,0.20400852989115914,0.7959914701088409,0.0,1,2020-05-26
(07102) NQS - CALLE 75,0.0,0.0,1.0,0.0,0.0,1,2020-05-26
(07103) AV. CHILE,0.0,0.0,0.6492837270657192,0.35071627293428076,0.0,1,2020-05-26
(07104) Simon Bolivar,0.0,0.0,0.3555654561576152,0.6444345438423849,0.0,1,2020-05-26
(07105) MOVISTAR ARENA,0.0,0.0,0.18543720368132563,0.5573128745230125,0.25724992179566186,1,2020-05-26
(07106) EL CAMPIN,0.0,0.0,0.03118347991351572,0.6657014885451173,0.3031150315413671,1,2020-05-26
(07107) U. NACIONAL,0.0,0.0,0.2499343816956628,0.7500656183043373,0.0,1,2020-05-26
(07108) Av. El Dorado,0.0,0.0,0.038364850973579556,0.9616351490264204,0.0,1,2020-05-26
(07109) CAD,0.0,0.0,0.4095643603665503,0.5904356396334497,0.0,1,2020-05-26
(07110) PALOQUEMAO,0.0,0.0,1.0,0.0,0.0,1,2020-05-26
(07111) NQS - RICAURTE,0.0,0.0,1.0,0.0,0.0,1,2020-05-26
(07112) COMUNEROS,0.0,0.0,1.0,0.0,0.0,1,2020-05-26
(07113) SANTA ISABEL,0.0,0.0,1.0,0.0,0.0,1,2020-05-26
(07200) Tygua-San José,0.0,0.0,1.0,0.0,0.0,1,2020-05-26
(07201) Guatoque -Veraguas,0.0,0.0,1.0,0.0,0.0,1,2020-05-26
(07505) LEON XIII,0.0,1.0,0.0,0.0,0.0,1,2020-05-26
(07506) DESPENSA,0.0,1.0,0.0,0.0,0.0,1,2020-05-26
(08000) Portal Tunal,0.0,0.9228672360300433,0.07713276396995666,0.0,0.0,1,2020-05-26
(08000) Portal Tunal - alimentacion,0.7416507323131369,0.23855455336389544,0.019794714322967557,0.0,0.0,1,2020-05-26
(08001) Parque el Tunal,0.23466283265469126,0.7653371673453088,0.0,0.0,0.0,1,2020-05-26
(08002) Biblioteca,0.0,0.5115206797215301,0.48847932027846974,0.0,0.0,1,2020-05-26
(09000) Cabecera Usme,0.371474730318458,0.6285252696815419,0.0,0.0,0.0,1,2020-05-26
(09000) Cabecera Usme - alimentacion,0.6263684474189378,0.3736315525810622,0.0,0.0,0.0,1,2020-05-26
(09001) Molinos,0.03711196796070892,0.9145288620966276,0.04835916994266341,0.0,0.0,1,2020-05-26
(09002) Consuelo,0.3034471148269854,0.5938171702929713,0.10273571488004334,0.0,0.0,1,2020-05-26
(09003) Socorro,0.09507654344739931,0.9004557236729875,0.004467732879613191,0.0,0.0,1,2020-05-26
(09004) Santa Lucía,0.0,0.39206543920062514,0.6079345607993749,0.0,0.0,1,2020-05-26
(09100) Calle 40 Sur,0.0,0.35890377901764803,0.641096220982352,0.0,0.0,1,2020-05-26
(09101) Quiroga,0.0,0.689591974669894,0.31040802533010603,0.0,0.0,1,2020-05-26
(09103) Olaya,0.0,0.008959239778191137,0.9910407602218089,0.0,0.0,1,2020-05-26
(09104) Restrepo,0.0,0.0,1.0,0.0,0.0,1,2020-05-26
(09105) Río Fucha,0.0,0.0,1.0,0.0,0.0,1,2020-05-26
(09106) Nariño,0.0,0.0,1.0,0.0,0.0,1,2020-05-26
(09107) Hortúa,0.0,0.46615884896749926,0.5338411510325007,0.0,0.0,1,2020-05-26
(09108) Hospital,0.0,0.7622026481049113,0.2377973518950887,0.0,0.0,1,2020-05-26
(09109) Tercer Milenio,0.0,0.29100956255446525,0.7089904374455347,0.0,0.0,1,2020-05-26
(09110) Avenida Jimenez,0.0,0.4242453442241311,0.5757546557758688,0.0,0.0,1,2020-05-26
(09111) Calle 19,0.0,0.739814455873899,0.260185544126101,0.0,0.0,1,2020-05-26
(09113) Calle 22,0.0,0.6838566299232346,0.3161433700767653,0.0,0.0,1,2020-05-26
(09114) Calle 26,0.0,0.0,0.15682382790112445,0.8431761720988755,0.0,1,2020-05-26
(09115) Calle 34,0.0,0.21795341029184218,0.08103368584975505,0.7010129038584028,0.0,1,2020-05-26
(09116) Avenida 39,0.08035253902099014,0.03921103087673845,0.15605299870330844,0.6275179105343683,0.09686552086459468,1,2020-05-26
(09117) Calle 45,0.5391835468209185,0.004310999969049133,0.0005738134048855676,0.43879945045839164,0.017132189346755256,1,2020-05-26
(09118) Marly,0.1625418487337466,0.0,0.27376112118840884,0.5381665103327823,0.025530519745062267,1,2020-05-26
(09119) Calle 57,0.0,0.0,0.28877486147773435,0.5924670048736013,0.1187581336486644,1,2020-05-26
(09120) Calle 63,0.0,0.0,0.2974991187341786,0.7025008812658214,0.0,1,2020-05-26
(09121) Las Flores,0.0,0.0,0.4496996700546783,0.3815412433356015,0.1687590866097203,1,2020-05-26
(09122) Calle 72,0.0,0.0,0.3855468729831209,0.10023985237505731,0.5142132746418218,1,2020-05-26
(09123) Calle 76,0.0,0.0,0.16742233791412822,0.03478480213043637,0.7977928599554354,1,2020-05-26
(10000) Portal 20 de Julio,0.0,0.9372059820083024,0.0627940179916976,0.0,0.0,1,2020-05-26
(10000) Portal 20 de Julio - alimentacion,0.23885981491172756,0.7567157165376116,0.004424468550660931,0.0,0.0,1,2020-05-26
(10001) Country Sur,0.0,0.038332310194940475,0.9616676898050596,0.0,0.0,1,2020-05-26
(10002) Av. Primero de Mayo,0.0,0.40593520521959253,0.5940647947804075,0.0,0.0,1,2020-05-26
(10003) Ciudad Jardín,0.0,0.2974109461528711,0.7025890538471289,0.0,0.0,1,2020-05-26
(10004) Policarpa,0.0,0.8686919059513685,0.13130809404863164,0.0,0.0,1,2020-05-26
(10005) Bicentenario,0.0,0.9571759421351014,0.0428240578648986,0.0,0.0,1,2020-05-26
(10006) San Victorino,0.0,0.0,1.0,0.0,0.0,1,2020-05-26
(10007) Las Nieves,0.0,0.0,1.0,0.0,0.0,1,2020-05-26
(10008) San Diego,0.0,0.0,0.8264488717934857,0.17355112820651433,0.0,1,2020-05-26
(10009) Museo Nacional,0.0,0.5732707547616783,0.08742375524915008,0.3393054899891716,0.0,1,2020-05-26
(10010) San Bernardo,0.0,0.9823889314532035,0.017611068546796425,0.0,0.0,1,2020-05-26
(12000) Puente Aranda,0.0,0.0,1.0,0.0,0.0,1,2020-05-26
(12001) Carrera 43,0.0,0.0,1.0,0.0,0.0,1,2020-05-26
(12002) CDS - Carrera 32,0.0,0.0,1.0,0.0,0.0,1,2020-05-26
(12003) Ricaurte,0.0,0.0,1.0,0.0,0.0,1,2020-05-26
(12004) Carrera 22,0.0,0.43872947146474683,0.5612705285352533,0.0,0.0,1,2020-05-26
(12007) Zona Industrial,0.0,0.31000398847885646,0.6899960115211435,0.0,0.0,1,2020-05-26
(14001) La Sabana,0.0,0.4535407118565666,0.5464592881434334,0.0,0.0,1,2020-05-26
(14004) Museo del Oro,0.09759861544487636,0.7686809997459937,0.13372038480912998,0.0,0.0,1,2020-05-26
(14005) Las Aguas,0.0,0.31141586269862404,0.688584137301376,0.0,0.0,1,2020-05-26
(40001) Juan Pablo II,0.6639712782904569,0.3360287217095431,0.0,0.0,0.0,1,2020-05-26
(40002) Manitas,0.9897111909122775,0.010288809087722551,0.0,0.0,0.0,1,2020-05-26
(40003) Mirador del Paraiso,1.0,0.0,0.0,0.0,0.0,1,2020-05-26
(50002) Corral Calle 40 Sur,0.0599734124883211,0.8160980081343916,0.1239285793772873,0.0,0.0,1,2020-05-26
(50003) Corral Molinos,0.24088982914053503,0.7391093255549359,0.02000084530452906,0.0,0.0,1,2020-05-26
(50004) Corral Avenida Ciudad de Cali,0.08616439427708021,0.8424009009795973,0.06941967857123699,0.0,0.0020150261720855104,1,2020-05-26
(50006) Corral Carrera 77,0.06085684886596312,0.763316976758477,0.174502859096229,0.0,0.0013233152793307849,1,2020-05-26
(02000) Cabecera Autopista Norte,0.0,0.13272902437716566,0.4200228658747487,0.4472481097480858,0.0,1,2020-05-27
(02000) Cabecera Autopista Norte - alimentacion,0.13712536244519774,0.3067514283697124,0.3232120176136461,0.20631989440927326,0.026591297162170364,1,2020-05-27
(02001) Centro Comercial Santa Fe,0.0,0.23621440972407684,0.4378374097204307,0.2419752767862809,0.08397290376921156,1,2020-05-27
(02101) Toberín,0.0,0.0,0.9174679341332774,0.08253206586672256,0.0,1,2020-05-27
(02102) Calle 161,0.0,0.0,0.26418693575273805,0.3461494611717375,0.38966360307552445,1,2020-05-27
(02103) Mazurén,0.0,0.0,0.0,0.8343167611641453,0.16568323883585473,1,2020-05-27
(02104) Calle 146,0.0,0.0,0.0,0.9451234743127815,0.05487652568721848,1,2020-05-27
(02105) Calle 142,0.0,0.0,0.1465621391801356,0.6929219473442634,0.16051591347560112,1,2020-05-27
(02200) Alcalá,0.0,0.0,0.32980655448074275,0.0859032090208974,0.58429023649836,1,2020-05-27
(02201) Prado,0.0,0.0,0.27613441968406316,0.10202719289569748,0.6218383874202393,1,2020-05-27
(02202) Calle 127,0.0,0.0,0.0,0.04274415761279113,0.957255842387209,1,2020-05-27
(02204) Pepe Sierra,0.0,0.0,0.0,0.0,1.0,1,2020-05-27
(02205) Calle 106,0.0,0.0,0.0,0.0,1.0,1,2020-05-27
(02300) Calle 100,0.0,0.0,0.0,0.007396162915734485,0.9926038370842655,1,2020-05-27
(02302) Virrey,0.0,0.0,0.0,0.06572992067337041,0.9342700793266296,1,2020-05-27
(02303) Calle 85,0.0,0.0,0.0,0.0970574556086749,0.9029425443913252,1,2020-05-27
(02304) Heroes,0.0,0.0,0.05876325053381728,0.14609542389516378,0.795141325571019,1,2020-05-27
(02502) Terminal,0.0,0.20042860586459255,0.3747974196682341,0.20965487299278177,0.2151191014743916,1,2020-05-27
(03000) Portal Suba,0.0,0.4730969283898762,0.47470660576411355,0.05219646584601033,0.0,1,2020-05-27
(03000) Portal Suba - alimentacion,0.0,0.9109194104215824,0.08196948322477157,0.004847556172255988,0.002263550181390029,1,2020-05-27
(03001) LA CAMPIÑA,0.0,0.34487348297901255,0.5278677150826435,0.12725880193834396,0.0,1,2020-05-27
(03002) SUBA - TV- 91,0.0,0.3512124869175777,0.6041256428135335,0.02664833321201403,0.018013537056874546,1,2020-05-27
(03003) 21 ANGELES,0.0,0.5395076128583902,0.20888988779912565,0.011096621481961392,0.2405058778605226,1,2020-05-27
(03004) GRATAMIRA,0.018459321485846163,0.06405477555631217,0.05751682899083358,0.04383325421044413,0.8161358197565639,1,2020-05-27
(03005) SUBA - AV. BOYACA,0.08635014540381902,0.016285200648491975,0.2808461523902284,0.12211475098454484,0.49440375057291563,1,2020-05-27
(03006) NIZA - CALLE 127,0.0,0.06319825504844817,0.081423612617164,0.11804094541843646,0.7373371869159513,1,2020-05-27
(03007) HUMEDAL CORDOBA,0.0,0.0,0.0,0.060832155920642283,0.9391678440793578,1,2020-05-27
(03009) Av. Suba- Calle 116,0.0,0.0,0.06860814868697268,0.15765717978177393,0.7737346715312533,1,2020-05-27
(03010) PUENTE LARGO,0.0,0.0,0.0009089927116453844,0.282363348358504,0.7167276589298507,1,2020-05-27
(03011) SUBA - CALLE 100,0.0,0.0,0.02792723449592043,0.36666666133728787,0.6054061041667917,1,2020-05-27
(03012) SUBA - CALLE 95,0.0,0.0,0.22911315089109305,0.16003218787576506,0.6108546612331419,1,2020-05-27
(03013) RIO NEGRO,0.0,0.0,0.6021916247365167,0.39780837526348334,0.0,1,2020-05-27
(03014) SAN MARTIN,0.0,0.0,0.7960919311399609,0.20390806886003907,0.0,1,2020-05-27
(04000) Cabecera Calle 80,0.0,0.4286065204051115,0.5713934795948886,0.0,0.0,1,2020-05-27
(04000) Cabecera Calle 80 - alimentacion,0.06331408492385597,0.5599995749592958,0.3694956749149863,0.007190665201862115,0.0,1,2020-05-27
(04001) Quirigua,0.0,0.15153641791859668,0.8484635820814033,0.0,0.0,1,2020-05-27
(04002) Carrera 90,0.0,0.06053912397825598,0.939460876021744,0.0,0.0,1,2020-05-27
(04003) Avenida Ciudad de Cali,0.0,0.0,1.0,0.0,0.0,1,2020-05-27
(04100) Carrera 77,0.0,0.0,1.0,0.0,0.0,1,2020-05-27
(04101) Minuto de Dios,0.0,0.031165469353822244,0.7816358578835834,0.18719867276259444,0.0,1,2020-05-27
(04102) Avenida Boyaca,0.0,0.0,0.28626750933831696,0.6325710196486537,0.08116147101302938,1,2020-05-27
(04103) Las Ferias,0.0,0.0,0.4158097725098104,0.5345344816343828,0.0496557458558068,1,2020-05-27
(04104) Avenida 68,0.0,0.0,0.5301839071989032,0.4698160928010968,0.0,1,2020-05-27
(04105) Carrera 53,0.0,0.0,0.5415562231038235,0.45844377689617655,0.0,1,2020-05-27
(04106) Carrera 47,0.0,0.0,0.7893661983706173,0.21063380162938267,0.0,1,2020-05-27
(04107) Escuela Militar,0.0,0.0,0.8483898176166189,0.15161018238338098,0.0,1,2020-05-27
(04108) El Polo,0.0,0.0,0.60091269450777,0.39908730549223004,0.0,1,2020-05-27
(05000) Portal Américas,0.0,1.0,0.0,0.0,0.0,1,2020-05-27
(05000) Portal Américas - alimentacion,0.1468694296623786,0.8174382081356066,0.03569236220201466,0.0,0.0,1,2020-05-27
(05001) Patio Bonito,0.0,0.996639640819524,0.003360359180475923,0.0,0.0,1,2020-05-27
(05002) Tintal,0.0,0.9886947235019683,0.011305276498031766,0.0,0.0,1,2020-05-27
(05005) Transversal 86,0.0,0.5933191533527463,0.40668084664725374,0.0,0.0,1,2020-05-27
(05100) Banderas P. Central,0.0,0.0,0.912033624875648,0.08796637512435204,0.0,1,2020-05-27
(05100) Banderas P. Central - alimentacion,0.0,0.6570942628650428,0.34127570839214383,0.0016300287428133442,0.0,1,2020-05-27
(05101) Mandalay - Cr.73,0.0,0.0,0.8717984094422268,0.12820159055777328,0.0,1,2020-05-27
(05102) Av. Américas - Av. Boyacá,0.0,0.0,1.0,0.0,0.0,1,2020-05-27
(05103) Marsella,0.0,0.5909277843888344,0.20595379843076564,0.20311841718039994,0.0,1,2020-05-27
(05105) Pradera,0.0,0.0,0.844593870666975,0.15540612933302497,0.0,1,2020-05-27
(05107) Américas - Cr.53,0.0,0.0,1.0,0.0,0.0,1,2020-05-27
(06000) Portal Eldorado,0.0,0.0,0.9265890177266851,0.0734109822733149,0.0,1,2020-05-27
(06000) Portal Eldorado - alimentacion,0.0,0.6989269893081661,0.2345647749983828,0.06650823569345118,0.0,1,2020-05-27
(06001) Modelia,0.0,0.0,0.48752086903360786,0.5124791309663922,0.0,1,2020-05-27
(06002) Normandía,0.0,0.0,0.05520886863710914,0.9315572778178018,0.013233853545088957,1,2020-05-27
(06100) Av. Rojas,0.0,0.0,0.1572572683246181,0.6371292148902323,0.20561351678514955,1,2020-05-27
(06101) El Tiempo,0.0,0.0,0.04267787211262037,0.7667803622127057,0.19054176567467393,1,2020-05-27
(06102) Salitre El Greco,0.0,0.0,0.0,0.8355647628192806,0.16443523718071942,1,2020-05-27
(06103) CAN,0.0,0.0,0.0,0.9475317637147451,0.05246823628525492,1,2020-05-27
(06104) Gobernación,0.0,0.0,0.0007051955285456602,0.9992948044714544,0.0,1,2020-05-27
(06105) Quinta Paredes,0.0,0.0,0.0006823305721894854,0.9993176694278105,0.0,1,2020-05-27
(06106) Recinto Ferial,0.0,0.0,0.276605131646177,0.7233948683538229,0.0,1,2020-05-27
(06107) Ciudad Universitaria,0.0,0.0,0.23592022737261772,0.7640797726273821,0.0,1,2020-05-27
(06108) Concejo de Bogotá,0.0,0.0,0.0465843217620741,0.9534156782379258,0.0,1,2020-05-27
(06109) Centro Memoria,0.0,0.0,0.6310924228744278,0.36890757712557215,0.0,1,2020-05-27
(06111) Universidades,0.3342283587122162,0.21359865250727467,0.4468129853063053,0.0053600034742037365,0.0,1,2020-05-27
(07000) Portal Sur,0.08956919560492758,0.8794765579689874,0.030954246426085026,0.0,0.0,1,2020-05-27
(07000) Portal Sur - alimentacion,0.08891085430679875,0.8622831788153248,0.04880596687787642,0.0,0.0,1,2020-05-27
(07001) PERDOMO,0.0,0.7729844157171684,0.2270155842828317,0.0,0.0,1,2020-05-27
(07002) MADELENA,0.0,0.414504074601648,0.585495925398352,0.0,0.0,1,2020-05-27
(07003) SEVILLANA,0.0,0.3568987228239401,0.6431012771760599,0.0,0.0,1,2020-05-27
(07004) VENECIA,0.0,0.6477208864180876,0.35227911358191233,0.0,0.0,1,2020-05-27
(07005) ALQUERIA,0.0,0.7568774650778409,0.24312253492215916,0.0,0.0,1,2020-05-27
(07006) General Santander,0.0,0.14550486946177216,0.8544951305382279,0.0,0.0,1,2020-05-27
(07006) General Santander - alimentacion,0.0,0.8748464019727126,0.12515359802728745,0.0,0.0,1,2020-05-27
(07007) NQS - Calle 38A Sur,0.0,0.0,1.0,0.0,0.0,1,2020-05-27
(07008) NQS - Calle 30 Sur,0.0,0.0,1.0,0.0,0.0,1,2020-05-27
(07009) SENA,0.0,0.0,1.0,0.0,0.0,1,2020-05-27
(07010) Bosa,0.40461186353233614,0.5953881364676639,0.0,0.0,0.0,1,2020-05-27
(07101) CASTELLANA,0.0,0.0,0.21768298736168615,0.7823170126383139,0.0,1,2020-05-27
(07102) NQS - CALLE 75,0.0,0.0,1.0,0.0,0.0,1,2020-05-27
(07103) AV. CHILE,0.0,0.0,0.6677660894113235,0.33223391058867646,0.0,1,2020-05-27
(07104) Simon Bolivar,0.0,0.0,0.37461761569918967,0.6253823843008104,0.0,1,2020-05-27
(07105) MOVISTAR ARENA,0.0,0.0,0.1914428369147271,0.5299556489494213,0.2786015141358517,1,2020-05-27
(07106) EL CAMPIN,0.0,0.0,0.03240433449101667,0.637171371332381,0.33042429417660246,1,2020-05-27
(07107) U. NACIONAL,0.0,0.0,0.26565980367301695,0.734340196326983,0.0,1,2020-05-27
(07108) Av. El Dorado,0.0,0.0,0.041515482551011375,0.9584845174489887,0.0,1,2020-05-27
(07109) CAD,0.0,0.0,0.4295811769664078,0.5704188230335923,0.0,1,2020-05-27
(07110) PALOQUEMAO,0.0,0.0,1.0,0.0,0.0,1,2020-05-27
(07111) NQS - RICAURTE,0.0,0.0,1.0,0.0,0.0,1,2020-05-27
(07112) COMUNEROS,0.0,0.0,1.0,0.0,0.0,1,2020-05-27
(07113) SANTA ISABEL,0.0,0.0,1.0,0.0,0.0,1,2020-05-27
(07200) Tygua-San José,0.0,0.0,1.0,0.0,0.0,1,2020-05-27
(07201) Guatoque -Veraguas,0.0,0.0,1.0,0.0,0.0,1,2020-05-27
(07505) LEON XIII,0.0,1.0,0.0,0.0,0.0,1,2020-05-27
(07506) DESPENSA,0.0,1.0,0.0,0.0,0.0,1,2020-05-27
(08000) Portal Tunal,0.0,0.9208678848589356,0.07913211514106444,0.0,0.0,1,2020-05-27
(08000) Portal Tunal - alimentacion,0.7371716730260637,0.24216813705738938,0.020660189916546837,0.0,0.0,1,2020-05-27
(08001) Parque el Tunal,0.230896033958446,0.7691039660415541,0.0,0.0,0.0,1,2020-05-27
(08002) Biblioteca,0.0,0.5045827256420489,0.4954172743579512,0.0,0.0,1,2020-05-27
(09000) Cabecera Usme,0.3665636696833975,0.6334363303166025,0.0,0.0,0.0,1,2020-05-27
(09000) Cabecera Usme - alimentacion,0.6214192884076332,0.37858071159236695,0.0,0.0,0.0,1,2020-05-27
(09001) Molinos,0.0363160989861202,0.9139926527073138,0.049691248306565954,0.0,0.0,1,2020-05-27
(09002) Consuelo,0.2981398921487935,0.5958677905496447,0.10599231730156188,0.0,0.0,1,2020-05-27
(09003) Socorro,0.09326554354133207,0.902132411013872,0.00460204544479596,0.0,0.0,1,2020-05-27
